Order_ID,Customer_ID,Product_ID,Quantity,Order_Date,Revenue
9149,295,10,7,2025-01-16 04:00:00,68418.49
9150,869,17,9,2025-01-16 05:00:00,5418.0
9151,240,58,1,2025-01-16 06:00:00,8203.54
9152,900,33,4,2025-01-16 07:00:00,27292.24
9153,10,66,3,2025-01-16 08:00:00,9169.98
9154,985,3,2,2025-01-16 09:00:00,15360.14
9155,257,19,1,2025-01-16 10:00:00,2758.3
9156,422,1,10,2025-01-16 11:00:00,31629.5
9157,540,53,3,2025-01-16 12:00:00,16928.61
9158,322,62,4,2025-01-16 13:00:00,12961.64
9159,198,100,3,2025-01-16 14:00:00,6605.28
9160,352,9,7,2025-01-16 15:00:00,17728.2
9161,11,31,3,2025-01-16 16:00:00,21596.13
9162,666,70,10,2025-01-16 17:00:00,76256.3
9163,546,54,4,2025-01-16 18:00:00,12582.6
9164,408,42,9,2025-01-16 19:00:00,69617.16
9165,90,93,4,2025-01-16 20:00:00,27626.72
9166,906,19,3,2025-01-16 21:00:00,8274.9
9167,138,28,10,2025-01-16 22:00:00,25549.9
9168,319,31,10,2025-01-16 23:00:00,71987.1
9169,569,20,9,2025-01-17 00:00:00,5242.05
9170,383,76,8,2025-01-17 01:00:00,62183.6
9171,990,37,5,2025-01-17 02:00:00,48050.1
9172,723,27,9,2025-01-17 03:00:00,52843.05
9173,533,94,1,2025-01-17 04:00:00,6773.41
9174,235,66,9,2025-01-17 05:00:00,27509.94
9175,422,36,1,2025-01-17 06:00:00,8920.34
9176,123,22,3,2025-01-17 07:00:00,16133.25
9177,363,85,3,2025-01-17 08:00:00,19664.31
9178,727,74,5,2025-01-17 09:00:00,19952.8
9179,735,98,1,2025-01-17 10:00:00,4759.39
9180,124,58,10,2025-01-17 11:00:00,82035.4
9181,979,31,5,2025-01-17 12:00:00,35993.55
9182,473,75,5,2025-01-17 13:00:00,17933.0
9183,827,78,7,2025-01-17 14:00:00,9393.79
9184,475,28,1,2025-01-17 15:00:00,2554.99
9185,245,42,6,2025-01-17 16:00:00,46411.44
9186,688,62,8,2025-01-17 17:00:00,25923.28
9187,257,27,3,2025-01-17 18:00:00,17614.35
9188,344,37,5,2025-01-17 19:00:00,48050.1
9189,530,3,5,2025-01-17 20:00:00,38400.35
9190,988,83,3,2025-01-17 21:00:00,12230.13
9191,902,15,6,2025-01-17 22:00:00,8278.56
9192,228,17,6,2025-01-17 23:00:00,3612.0
9193,475,17,6,2025-01-18 00:00:00,3612.0
9194,630,99,3,2025-01-18 01:00:00,6418.89
9195,30,86,1,2025-01-18 02:00:00,9186.52
9196,851,16,6,2025-01-18 03:00:00,24289.68
9197,254,64,7,2025-01-18 04:00:00,18565.89
9198,113,5,2,2025-01-18 05:00:00,19044.44
9199,68,84,10,2025-01-18 06:00:00,92779.7
9200,444,65,10,2025-01-18 07:00:00,82602.1
9201,873,100,1,2025-01-18 08:00:00,2201.76
9202,69,49,9,2025-01-18 09:00:00,72388.26
9203,232,65,9,2025-01-18 10:00:00,74341.89
9204,782,20,9,2025-01-18 11:00:00,5242.05
9205,219,11,1,2025-01-18 12:00:00,6748.31
9206,723,65,4,2025-01-18 13:00:00,33040.84
9207,864,45,3,2025-01-18 14:00:00,10507.17
9208,462,38,1,2025-01-18 15:00:00,2778.83
9209,617,46,10,2025-01-18 16:00:00,85793.7
9210,729,43,6,2025-01-18 17:00:00,16914.0
9211,207,83,3,2025-01-18 18:00:00,12230.13
9212,850,24,4,2025-01-18 19:00:00,27143.68
9213,104,21,8,2025-01-18 20:00:00,40036.24
9214,267,32,8,2025-01-18 21:00:00,30066.08
9215,186,37,1,2025-01-18 22:00:00,9610.02
9216,733,6,5,2025-01-18 23:00:00,15082.75
9217,767,61,3,2025-01-19 00:00:00,8601.69
9218,744,52,2,2025-01-19 01:00:00,4109.0
9219,137,38,1,2025-01-19 02:00:00,2778.83
9220,273,37,3,2025-01-19 03:00:00,28830.06
9221,565,77,2,2025-01-19 04:00:00,12534.58
9222,20,74,7,2025-01-19 05:00:00,27933.92
9223,776,96,4,2025-01-19 06:00:00,36711.28
9224,398,48,3,2025-01-19 07:00:00,14571.93
9225,817,33,9,2025-01-19 08:00:00,61407.54
9226,372,36,8,2025-01-19 09:00:00,71362.72
9227,729,75,6,2025-01-19 10:00:00,21519.6
9228,220,93,7,2025-01-19 11:00:00,48346.76
9229,767,42,6,2025-01-19 12:00:00,46411.44
9230,255,28,8,2025-01-19 13:00:00,20439.92
9231,206,7,8,2025-01-19 14:00:00,63066.64
9232,45,9,2,2025-01-19 15:00:00,5065.2
9233,869,96,6,2025-01-19 16:00:00,55066.92
9234,193,73,2,2025-01-19 17:00:00,9124.22
9235,74,90,8,2025-01-19 18:00:00,56123.2
9236,535,2,3,2025-01-19 19:00:00,15051.96
9237,303,57,8,2025-01-19 20:00:00,65208.4
9238,362,82,4,2025-01-19 21:00:00,19598.0
9239,773,63,4,2025-01-19 22:00:00,36056.2
9240,76,100,8,2025-01-19 23:00:00,17614.08
9241,402,36,8,2025-01-20 00:00:00,71362.72
9242,272,17,10,2025-01-20 01:00:00,6020.0
9243,947,26,4,2025-01-20 02:00:00,19831.12
9244,84,75,6,2025-01-20 03:00:00,21519.6
9245,380,59,3,2025-01-20 04:00:00,19314.84
9246,291,92,3,2025-01-20 05:00:00,2093.28
9247,343,26,3,2025-01-20 06:00:00,14873.34
9248,171,91,6,2025-01-20 07:00:00,30558.54
9249,616,45,6,2025-01-20 08:00:00,21014.34
9250,362,1,4,2025-01-20 09:00:00,12651.8
9251,636,19,5,2025-01-20 10:00:00,13791.5
9252,328,15,9,2025-01-20 11:00:00,12417.84
9253,430,7,2,2025-01-20 12:00:00,15766.66
9254,570,57,1,2025-01-20 13:00:00,8151.05
9255,417,12,7,2025-01-20 14:00:00,62915.86
9256,313,22,2,2025-01-20 15:00:00,10755.5
9257,210,60,8,2025-01-20 16:00:00,59102.72
9258,347,25,3,2025-01-20 17:00:00,25711.11
9259,234,34,4,2025-01-20 18:00:00,27406.52
9260,956,46,3,2025-01-20 19:00:00,25738.11
9261,339,19,5,2025-01-20 20:00:00,13791.5
9262,487,73,9,2025-01-20 21:00:00,41058.99
9263,224,5,10,2025-01-20 22:00:00,95222.2
9264,417,1,7,2025-01-20 23:00:00,22140.65
9265,510,31,4,2025-01-21 00:00:00,28794.84
9266,694,2,8,2025-01-21 01:00:00,40138.56
9267,697,27,5,2025-01-21 02:00:00,29357.25
9268,902,48,4,2025-01-21 03:00:00,19429.24
9269,966,40,3,2025-01-21 04:00:00,6891.81
9270,91,11,7,2025-01-21 05:00:00,47238.17
9271,776,52,2,2025-01-21 06:00:00,4109.0
9272,941,70,8,2025-01-21 07:00:00,61005.04
9273,451,78,3,2025-01-21 08:00:00,4025.91
9274,762,96,7,2025-01-21 09:00:00,64244.74
9275,431,23,4,2025-01-21 10:00:00,19809.24
9276,907,44,9,2025-01-21 11:00:00,41208.48
9277,649,52,8,2025-01-21 12:00:00,16436.0
9278,171,68,10,2025-01-21 13:00:00,71543.1
9279,912,12,2,2025-01-21 14:00:00,17975.96
9280,15,93,6,2025-01-21 15:00:00,41440.08
9281,226,100,9,2025-01-21 16:00:00,19815.84
9282,973,15,2,2025-01-21 17:00:00,2759.52
9283,584,22,8,2025-01-21 18:00:00,43022.0
9284,267,39,10,2025-01-21 19:00:00,92585.5
9285,703,34,4,2025-01-21 20:00:00,27406.52
9286,896,84,6,2025-01-21 21:00:00,55667.82
9287,495,57,8,2025-01-21 22:00:00,65208.4
9288,140,4,8,2025-01-21 23:00:00,72546.0
9289,382,87,2,2025-01-22 00:00:00,1601.64
9290,721,35,1,2025-01-22 01:00:00,1497.27
9291,695,8,8,2025-01-22 02:00:00,7018.96
9292,196,34,9,2025-01-22 03:00:00,61664.67
9293,324,62,8,2025-01-22 04:00:00,25923.28
9294,623,74,6,2025-01-22 05:00:00,23943.36
9295,450,94,1,2025-01-22 06:00:00,6773.41
9296,548,20,3,2025-01-22 07:00:00,1747.35
9297,583,88,5,2025-01-22 08:00:00,44384.0
9298,751,58,7,2025-01-22 09:00:00,57424.78
9299,351,49,6,2025-01-22 10:00:00,48258.84
9300,258,10,5,2025-01-22 11:00:00,48870.35
9301,789,8,3,2025-01-22 12:00:00,2632.11
9302,799,37,7,2025-01-22 13:00:00,67270.14
9303,737,8,7,2025-01-22 14:00:00,6141.59
9304,636,72,4,2025-01-22 15:00:00,4442.08
9305,908,32,9,2025-01-22 16:00:00,33824.34
9306,616,79,4,2025-01-22 17:00:00,37781.8
9307,236,95,7,2025-01-22 18:00:00,50363.25
9308,374,60,6,2025-01-22 19:00:00,44327.04
9309,557,95,4,2025-01-22 20:00:00,28779.0
9310,871,40,7,2025-01-22 21:00:00,16080.89
9311,492,16,9,2025-01-22 22:00:00,36434.52
9312,567,52,3,2025-01-22 23:00:00,6163.5
9313,690,9,8,2025-01-23 00:00:00,20260.8
9314,128,83,2,2025-01-23 01:00:00,8153.42
9315,759,27,2,2025-01-23 02:00:00,11742.9
9316,463,97,6,2025-01-23 03:00:00,12573.36
9317,143,11,4,2025-01-23 04:00:00,26993.24
9318,342,7,5,2025-01-23 05:00:00,39416.65
9319,725,66,6,2025-01-23 06:00:00,18339.96
9320,608,85,5,2025-01-23 07:00:00,32773.85
9321,649,18,9,2025-01-23 08:00:00,49986.36
9322,73,51,6,2025-01-23 09:00:00,26768.16
9323,483,40,10,2025-01-23 10:00:00,22972.7
9324,378,32,3,2025-01-23 11:00:00,11274.78
9325,816,92,8,2025-01-23 12:00:00,5582.08
9326,110,24,9,2025-01-23 13:00:00,61073.28
9327,460,62,5,2025-01-23 14:00:00,16202.05
9328,223,66,10,2025-01-23 15:00:00,30566.6
9329,144,2,5,2025-01-23 16:00:00,25086.6
9330,888,28,6,2025-01-23 17:00:00,15329.94
9331,40,58,1,2025-01-23 18:00:00,8203.54
9332,574,14,5,2025-01-23 19:00:00,10326.3
9333,132,100,2,2025-01-23 20:00:00,4403.52
9334,323,72,4,2025-01-23 21:00:00,4442.08
9335,520,95,4,2025-01-23 22:00:00,28779.0
9336,690,83,6,2025-01-23 23:00:00,24460.26
9337,761,4,2,2025-01-24 00:00:00,18136.5
9338,616,60,7,2025-01-24 01:00:00,51714.88
9339,908,13,5,2025-01-24 02:00:00,3254.5
9340,987,32,3,2025-01-24 03:00:00,11274.78
9341,120,24,1,2025-01-24 04:00:00,6785.92
9342,173,53,3,2025-01-24 05:00:00,16928.61
9343,395,70,7,2025-01-24 06:00:00,53379.41
9344,198,90,10,2025-01-24 07:00:00,70154.0
9345,465,86,1,2025-01-24 08:00:00,9186.52
9346,816,71,5,2025-01-24 09:00:00,4160.8
9347,979,83,7,2025-01-24 10:00:00,28536.97
9348,163,100,5,2025-01-24 11:00:00,11008.8
9349,501,57,8,2025-01-24 12:00:00,65208.4
9350,952,68,4,2025-01-24 13:00:00,28617.24
9351,262,82,6,2025-01-24 14:00:00,29397.0
9352,487,70,5,2025-01-24 15:00:00,38128.15
9353,397,32,6,2025-01-24 16:00:00,22549.56
9354,27,83,9,2025-01-24 17:00:00,36690.39
9355,425,65,5,2025-01-24 18:00:00,41301.05
9356,782,23,3,2025-01-24 19:00:00,14856.93
9357,782,49,6,2025-01-24 20:00:00,48258.84
9358,511,14,6,2025-01-24 21:00:00,12391.56
9359,62,91,5,2025-01-24 22:00:00,25465.45
9360,660,73,6,2025-01-24 23:00:00,27372.66
9361,750,100,10,2025-01-25 00:00:00,22017.6
9362,646,40,4,2025-01-25 01:00:00,9189.08
9363,612,87,3,2025-01-25 02:00:00,2402.46
9364,819,40,4,2025-01-25 03:00:00,9189.08
9365,620,25,10,2025-01-25 04:00:00,85703.7
9366,628,46,10,2025-01-25 05:00:00,85793.7
9367,851,70,9,2025-01-25 06:00:00,68630.67
9368,598,8,7,2025-01-25 07:00:00,6141.59
9369,624,93,3,2025-01-25 08:00:00,20720.04
9370,517,52,2,2025-01-25 09:00:00,4109.0
9371,174,66,6,2025-01-25 10:00:00,18339.96
9372,250,13,6,2025-01-25 11:00:00,3905.4
9373,681,100,6,2025-01-25 12:00:00,13210.56
9374,222,73,7,2025-01-25 13:00:00,31934.77
9375,940,83,8,2025-01-25 14:00:00,32613.68
9376,235,24,3,2025-01-25 15:00:00,20357.76
9377,920,95,3,2025-01-25 16:00:00,21584.25
9378,646,20,2,2025-01-25 17:00:00,1164.9
9379,144,79,7,2025-01-25 18:00:00,66118.15
9380,351,40,7,2025-01-25 19:00:00,16080.89
9381,712,30,4,2025-01-25 20:00:00,19951.88
9382,929,33,5,2025-01-25 21:00:00,34115.3
9383,719,4,1,2025-01-25 22:00:00,9068.25
9384,32,36,8,2025-01-25 23:00:00,71362.72
9385,76,38,2,2025-01-26 00:00:00,5557.66
9386,609,83,10,2025-01-26 01:00:00,40767.1
9387,837,53,5,2025-01-26 02:00:00,28214.35
9388,362,32,10,2025-01-26 03:00:00,37582.6
9389,148,26,3,2025-01-26 04:00:00,14873.34
9390,380,75,2,2025-01-26 05:00:00,7173.2
9391,130,78,8,2025-01-26 06:00:00,10735.76
9392,542,13,10,2025-01-26 07:00:00,6509.0
9393,870,47,10,2025-01-26 08:00:00,35662.0
9394,393,94,4,2025-01-26 09:00:00,27093.64
9395,884,43,1,2025-01-26 10:00:00,2819.0
9396,27,96,9,2025-01-26 11:00:00,82600.38
9397,235,85,9,2025-01-26 12:00:00,58992.93
9398,538,43,5,2025-01-26 13:00:00,14095.0
9399,558,18,6,2025-01-26 14:00:00,33324.24
9400,473,42,3,2025-01-26 15:00:00,23205.72
9401,211,40,4,2025-01-26 16:00:00,9189.08
9402,412,13,8,2025-01-26 17:00:00,5207.2
9403,501,9,9,2025-01-26 18:00:00,22793.4
9404,232,5,10,2025-01-26 19:00:00,95222.2
9405,361,92,4,2025-01-26 20:00:00,2791.04
9406,620,30,8,2025-01-26 21:00:00,39903.76
9407,441,47,5,2025-01-26 22:00:00,17831.0
9408,849,52,6,2025-01-26 23:00:00,12327.0
9409,321,64,3,2025-01-27 00:00:00,7956.81
9410,495,22,6,2025-01-27 01:00:00,32266.5
9411,534,75,5,2025-01-27 02:00:00,17933.0
9412,375,48,1,2025-01-27 03:00:00,4857.31
9413,623,13,7,2025-01-27 04:00:00,4556.3
9414,420,43,3,2025-01-27 05:00:00,8457.0
9415,1,68,8,2025-01-27 06:00:00,57234.48
9416,692,24,3,2025-01-27 07:00:00,20357.76
9417,420,74,8,2025-01-27 08:00:00,31924.48
9418,862,82,7,2025-01-27 09:00:00,34296.5
9419,589,2,8,2025-01-27 10:00:00,40138.56
9420,62,43,7,2025-01-27 11:00:00,19733.0
9421,293,72,2,2025-01-27 12:00:00,2221.04
9422,969,34,4,2025-01-27 13:00:00,27406.52
9423,385,67,8,2025-01-27 14:00:00,21204.0
9424,998,37,7,2025-01-27 15:00:00,67270.14
9425,788,94,1,2025-01-27 16:00:00,6773.41
9426,175,91,7,2025-01-27 17:00:00,35651.63
9427,110,53,9,2025-01-27 18:00:00,50785.83
9428,405,35,10,2025-01-27 19:00:00,14972.7
9429,823,20,9,2025-01-27 20:00:00,5242.05
9430,149,60,5,2025-01-27 21:00:00,36939.2
9431,952,49,4,2025-01-27 22:00:00,32172.56
9432,190,74,4,2025-01-27 23:00:00,15962.24
9433,100,52,9,2025-01-28 00:00:00,18490.5
9434,886,81,2,2025-01-28 01:00:00,10836.48
9435,367,61,7,2025-01-28 02:00:00,20070.61
9436,235,13,1,2025-01-28 03:00:00,650.9
9437,700,77,8,2025-01-28 04:00:00,50138.32
9438,747,50,7,2025-01-28 05:00:00,51163.56
9439,490,47,9,2025-01-28 06:00:00,32095.8
9440,752,15,7,2025-01-28 07:00:00,9658.32
9441,116,78,3,2025-01-28 08:00:00,4025.91
9442,83,50,8,2025-01-28 09:00:00,58472.64
9443,540,16,2,2025-01-28 10:00:00,8096.56
9444,5,71,3,2025-01-28 11:00:00,2496.48
9445,418,80,2,2025-01-28 12:00:00,1888.06
9446,521,29,9,2025-01-28 13:00:00,75969.18
9447,797,52,5,2025-01-28 14:00:00,10272.5
9448,682,14,4,2025-01-28 15:00:00,8261.04
9449,607,33,8,2025-01-28 16:00:00,54584.48
9450,787,86,6,2025-01-28 17:00:00,55119.12
9451,118,66,1,2025-01-28 18:00:00,3056.66
9452,879,74,9,2025-01-28 19:00:00,35915.04
9453,708,30,3,2025-01-28 20:00:00,14963.91
9454,34,38,10,2025-01-28 21:00:00,27788.3
9455,396,81,7,2025-01-28 22:00:00,37927.68
9456,789,68,6,2025-01-28 23:00:00,42925.86
9457,204,59,10,2025-01-29 00:00:00,64382.8
9458,901,91,4,2025-01-29 01:00:00,20372.36
9459,570,6,7,2025-01-29 02:00:00,21115.85
9460,584,33,9,2025-01-29 03:00:00,61407.54
9461,952,47,2,2025-01-29 04:00:00,7132.4
9462,819,8,10,2025-01-29 05:00:00,8773.7
9463,875,5,1,2025-01-29 06:00:00,9522.22
9464,36,78,10,2025-01-29 07:00:00,13419.7
9465,316,16,3,2025-01-29 08:00:00,12144.84
9466,6,38,1,2025-01-29 09:00:00,2778.83
9467,692,3,1,2025-01-29 10:00:00,7680.07
9468,595,29,8,2025-01-29 11:00:00,67528.16
9469,819,76,2,2025-01-29 12:00:00,15545.9
9470,547,55,3,2025-01-29 13:00:00,26195.61
9471,198,86,4,2025-01-29 14:00:00,36746.08
9472,150,45,9,2025-01-29 15:00:00,31521.51
9473,605,24,6,2025-01-29 16:00:00,40715.52
9474,433,39,6,2025-01-29 17:00:00,55551.3
9475,75,27,9,2025-01-29 18:00:00,52843.05
9476,178,97,3,2025-01-29 19:00:00,6286.68
9477,191,28,3,2025-01-29 20:00:00,7664.97
9478,323,26,4,2025-01-29 21:00:00,19831.12
9479,413,20,1,2025-01-29 22:00:00,582.45
9480,973,45,7,2025-01-29 23:00:00,24516.73
9481,354,88,9,2025-01-30 00:00:00,79891.2
9482,534,46,1,2025-01-30 01:00:00,8579.37
9483,200,22,9,2025-01-30 02:00:00,48399.75
9484,227,23,2,2025-01-30 03:00:00,9904.62
9485,587,88,6,2025-01-30 04:00:00,53260.8
9486,772,98,5,2025-01-30 05:00:00,23796.95
9487,868,7,5,2025-01-30 06:00:00,39416.65
9488,754,91,8,2025-01-30 07:00:00,40744.72
9489,148,31,8,2025-01-30 08:00:00,57589.68
9490,129,32,8,2025-01-30 09:00:00,30066.08
9491,562,27,4,2025-01-30 10:00:00,23485.8
9492,919,80,3,2025-01-30 11:00:00,2832.09
9493,698,88,1,2025-01-30 12:00:00,8876.8
9494,11,87,4,2025-01-30 13:00:00,3203.28
9495,290,52,8,2025-01-30 14:00:00,16436.0
9496,309,85,10,2025-01-30 15:00:00,65547.7
9497,162,48,8,2025-01-30 16:00:00,38858.48
9498,361,100,10,2025-01-30 17:00:00,22017.6
9499,660,56,6,2025-01-30 18:00:00,17109.06
9500,92,49,4,2025-01-30 19:00:00,32172.56
9501,488,89,5,2025-01-30 20:00:00,17491.9
9502,900,71,3,2025-01-30 21:00:00,2496.48
9503,914,63,1,2025-01-30 22:00:00,9014.05
9504,671,6,7,2025-01-30 23:00:00,21115.85
9505,847,1,6,2025-01-31 00:00:00,18977.7
9506,269,71,8,2025-01-31 01:00:00,6657.28
9507,501,79,2,2025-01-31 02:00:00,18890.9
9508,545,96,4,2025-01-31 03:00:00,36711.28
9509,817,11,8,2025-01-31 04:00:00,53986.48
9510,200,27,2,2025-01-31 05:00:00,11742.9
9511,715,1,2,2025-01-31 06:00:00,6325.9
9512,6,4,5,2025-01-31 07:00:00,45341.25
9513,49,23,9,2025-01-31 08:00:00,44570.79
9514,539,5,2,2025-01-31 09:00:00,19044.44
9515,666,32,1,2025-01-31 10:00:00,3758.26
9516,540,52,4,2025-01-31 11:00:00,8218.0
9517,254,63,9,2025-01-31 12:00:00,81126.45
9518,874,52,9,2025-01-31 13:00:00,18490.5
9519,839,34,7,2025-01-31 14:00:00,47961.41
9520,894,50,2,2025-01-31 15:00:00,14618.16
9521,454,76,9,2025-01-31 16:00:00,69956.55
9522,937,52,5,2025-01-31 17:00:00,10272.5
9523,193,62,6,2025-01-31 18:00:00,19442.46
9524,213,57,3,2025-01-31 19:00:00,24453.15
9525,139,4,10,2025-01-31 20:00:00,90682.5
9526,430,45,3,2025-01-31 21:00:00,10507.17
9527,115,92,8,2025-01-31 22:00:00,5582.08
9528,413,75,6,2025-01-31 23:00:00,21519.6
9529,414,26,1,2025-02-01 00:00:00,4957.78
9530,382,2,1,2025-02-01 01:00:00,5017.32
9531,401,84,2,2025-02-01 02:00:00,18555.94
9532,305,99,6,2025-02-01 03:00:00,12837.78
9533,559,61,7,2025-02-01 04:00:00,20070.61
9534,622,2,10,2025-02-01 05:00:00,50173.2
9535,575,91,7,2025-02-01 06:00:00,35651.63
9536,533,48,2,2025-02-01 07:00:00,9714.62
9537,54,20,7,2025-02-01 08:00:00,4077.15
9538,463,60,6,2025-02-01 09:00:00,44327.04
9539,468,16,2,2025-02-01 10:00:00,8096.56
9540,340,93,3,2025-02-01 11:00:00,20720.04
9541,826,70,7,2025-02-01 12:00:00,53379.41
9542,647,31,3,2025-02-01 13:00:00,21596.13
9543,744,2,4,2025-02-01 14:00:00,20069.28
9544,748,67,2,2025-02-01 15:00:00,5301.0
9545,511,44,10,2025-02-01 16:00:00,45787.2
9546,888,75,1,2025-02-01 17:00:00,3586.6
9547,317,70,2,2025-02-01 18:00:00,15251.26
9548,358,9,10,2025-02-01 19:00:00,25326.0
9549,405,27,9,2025-02-01 20:00:00,52843.05
9550,433,75,3,2025-02-01 21:00:00,10759.8
9551,28,73,6,2025-02-01 22:00:00,27372.66
9552,626,60,5,2025-02-01 23:00:00,36939.2
9553,506,43,7,2025-02-02 00:00:00,19733.0
9554,263,59,7,2025-02-02 01:00:00,45067.96
9555,981,31,5,2025-02-02 02:00:00,35993.55
9556,554,38,2,2025-02-02 03:00:00,5557.66
9557,862,33,6,2025-02-02 04:00:00,40938.36
9558,566,23,5,2025-02-02 05:00:00,24761.55
9559,609,44,5,2025-02-02 06:00:00,22893.6
9560,916,8,6,2025-02-02 07:00:00,5264.22
9561,648,49,2,2025-02-02 08:00:00,16086.28
9562,739,86,2,2025-02-02 09:00:00,18373.04
9563,85,68,5,2025-02-02 10:00:00,35771.55
9564,86,71,8,2025-02-02 11:00:00,6657.28
9565,669,72,3,2025-02-02 12:00:00,3331.56
9566,899,75,2,2025-02-02 13:00:00,7173.2
9567,405,47,1,2025-02-02 14:00:00,3566.2
9568,598,48,2,2025-02-02 15:00:00,9714.62
9569,112,62,3,2025-02-02 16:00:00,9721.23
9570,932,62,2,2025-02-02 17:00:00,6480.82
9571,154,21,6,2025-02-02 18:00:00,30027.18
9572,424,65,1,2025-02-02 19:00:00,8260.21
9573,816,97,4,2025-02-02 20:00:00,8382.24
9574,791,30,2,2025-02-02 21:00:00,9975.94
9575,765,35,6,2025-02-02 22:00:00,8983.62
9576,55,42,6,2025-02-02 23:00:00,46411.44
9577,304,71,1,2025-02-03 00:00:00,832.16
9578,746,99,8,2025-02-03 01:00:00,17117.04
9579,339,35,8,2025-02-03 02:00:00,11978.16
9580,482,23,10,2025-02-03 03:00:00,49523.1
9581,455,72,10,2025-02-03 04:00:00,11105.2
9582,634,87,5,2025-02-03 05:00:00,4004.1
9583,882,85,8,2025-02-03 06:00:00,52438.16
9584,714,85,9,2025-02-03 07:00:00,58992.93
9585,985,75,9,2025-02-03 08:00:00,32279.4
9586,467,73,8,2025-02-03 09:00:00,36496.88
9587,276,62,2,2025-02-03 10:00:00,6480.82
9588,392,48,2,2025-02-03 11:00:00,9714.62
9589,249,46,9,2025-02-03 12:00:00,77214.33
9590,702,68,3,2025-02-03 13:00:00,21462.93
9591,699,5,3,2025-02-03 14:00:00,28566.66
9592,915,21,3,2025-02-03 15:00:00,15013.59
9593,164,12,4,2025-02-03 16:00:00,35951.92
9594,56,4,4,2025-02-03 17:00:00,36273.0
9595,243,83,2,2025-02-03 18:00:00,8153.42
9596,369,94,3,2025-02-03 19:00:00,20320.23
9597,803,10,7,2025-02-03 20:00:00,68418.49
9598,130,69,2,2025-02-03 21:00:00,14750.0
9599,861,35,3,2025-02-03 22:00:00,4491.81
9600,546,46,7,2025-02-03 23:00:00,60055.59
9601,220,94,7,2025-02-04 00:00:00,47413.87
9602,554,70,7,2025-02-04 01:00:00,53379.41
9603,784,19,8,2025-02-04 02:00:00,22066.4
9604,815,12,9,2025-02-04 03:00:00,80891.82
9605,983,58,6,2025-02-04 04:00:00,49221.24
9606,388,80,4,2025-02-04 05:00:00,3776.12
9607,930,65,4,2025-02-04 06:00:00,33040.84
9608,143,5,10,2025-02-04 07:00:00,95222.2
9609,673,93,7,2025-02-04 08:00:00,48346.76
9610,238,17,2,2025-02-04 09:00:00,1204.0
9611,208,4,5,2025-02-04 10:00:00,45341.25
9612,969,36,7,2025-02-04 11:00:00,62442.38
9613,527,94,4,2025-02-04 12:00:00,27093.64
9614,402,70,4,2025-02-04 13:00:00,30502.52
9615,412,86,6,2025-02-04 14:00:00,55119.12
9616,398,38,3,2025-02-04 15:00:00,8336.49
9617,915,32,7,2025-02-04 16:00:00,26307.82
9618,185,46,1,2025-02-04 17:00:00,8579.37
9619,469,1,8,2025-02-04 18:00:00,25303.6
9620,383,100,3,2025-02-04 19:00:00,6605.28
9621,703,81,2,2025-02-04 20:00:00,10836.48
9622,817,10,10,2025-02-04 21:00:00,97740.7
9623,718,12,9,2025-02-04 22:00:00,80891.82
9624,75,15,3,2025-02-04 23:00:00,4139.28
9625,874,26,4,2025-02-05 00:00:00,19831.12
9626,965,99,8,2025-02-05 01:00:00,17117.04
9627,932,16,1,2025-02-05 02:00:00,4048.28
9628,343,96,4,2025-02-05 03:00:00,36711.28
9629,417,31,4,2025-02-05 04:00:00,28794.84
9630,1000,17,1,2025-02-05 05:00:00,602.0
9631,255,22,1,2025-02-05 06:00:00,5377.75
9632,634,30,10,2025-02-05 07:00:00,49879.7
9633,241,1,9,2025-02-05 08:00:00,28466.55
9634,999,38,10,2025-02-05 09:00:00,27788.3
9635,237,86,3,2025-02-05 10:00:00,27559.56
9636,539,59,1,2025-02-05 11:00:00,6438.28
9637,368,23,1,2025-02-05 12:00:00,4952.31
9638,587,72,6,2025-02-05 13:00:00,6663.12
9639,730,11,4,2025-02-05 14:00:00,26993.24
9640,35,70,7,2025-02-05 15:00:00,53379.41
9641,515,75,7,2025-02-05 16:00:00,25106.2
9642,690,40,7,2025-02-05 17:00:00,16080.89
9643,878,6,1,2025-02-05 18:00:00,3016.55
9644,730,35,3,2025-02-05 19:00:00,4491.81
9645,411,44,3,2025-02-05 20:00:00,13736.16
9646,352,94,3,2025-02-05 21:00:00,20320.23
9647,588,71,5,2025-02-05 22:00:00,4160.8
9648,926,95,6,2025-02-05 23:00:00,43168.5
9649,284,44,6,2025-02-06 00:00:00,27472.32
9650,668,15,1,2025-02-06 01:00:00,1379.76
9651,130,68,3,2025-02-06 02:00:00,21462.93
9652,664,70,6,2025-02-06 03:00:00,45753.78
9653,494,86,5,2025-02-06 04:00:00,45932.6
9654,521,13,9,2025-02-06 05:00:00,5858.1
9655,856,67,9,2025-02-06 06:00:00,23854.5
9656,304,36,7,2025-02-06 07:00:00,62442.38
9657,138,50,8,2025-02-06 08:00:00,58472.64
9658,202,51,7,2025-02-06 09:00:00,31229.52
9659,54,9,1,2025-02-06 10:00:00,2532.6
9660,37,51,6,2025-02-06 11:00:00,26768.16
9661,313,47,8,2025-02-06 12:00:00,28529.6
9662,980,5,1,2025-02-06 13:00:00,9522.22
9663,167,52,7,2025-02-06 14:00:00,14381.5
9664,788,4,3,2025-02-06 15:00:00,27204.75
9665,81,92,4,2025-02-06 16:00:00,2791.04
